collection_id,collection_title,collection_handle,collection_type,collection_url,product_id,product_title,product_handle,product_url
293175197784.0,Women Sets,women-sets,custom,https://dd3662-08.myshopify.com/collections/women-sets,8262485344344,Elegant Knit Set,812339364234264576,https://dd3662-08.myshopify.com/products/812339364234264576
293175197784.0,Women Sets,women-sets,custom,https://dd3662-08.myshopify.com/collections/women-sets,8262485311576,Comfortable Tracksuit Set,812339444827815936,https://dd3662-08.myshopify.com/products/812339444827815936
293175197784.0,Women Sets,women-sets,custom,https://dd3662-08.myshopify.com/collections/women-sets,8262485246040,Elegant 3 Piece Set,812339441824694272,https://dd3662-08.myshopify.com/products/812339441824694272
293175197784.0,Women Sets,women-sets,custom,https://dd3662-08.myshopify.com/collections/women-sets,8262485114968,Fleece-Lined Relaxation Set,812339431993245696,https://dd3662-08.myshopify.com/products/812339431993245696
293175197784.0,Women Sets,women-sets,custom,https://dd3662-08.myshopify.com/collections/women-sets,8262484951128,Cozy Two-piece Set,812339344021913600,https://dd3662-08.myshopify.com/products/812339344021913600
293175197784.0,Women Sets,women-sets,custom,https://dd3662-08.myshopify.com/collections/women-sets,8262484885592,Two-piece Knitted Set,812339450066501632,https://dd3662-08.myshopify.com/products/812339450066501632
293175197784.0,Women Sets,women-sets,custom,https://dd3662-08.myshopify.com/collections/women-sets,8262356992088,Comfy Knitted Sweater and Skirt Set,784078515665371136,https://dd3662-08.myshopify.com/products/784078515665371136
293175197784.0,Women Sets,women-sets,custom,https://dd3662-08.myshopify.com/collections/women-sets,8262345293912,Vintage Fashion Three-Piece Set,769602261520220160,https://dd3662-08.myshopify.com/products/769602261520220160
293175197784.0,Women Sets,women-sets,custom,https://dd3662-08.myshopify.com/collections/women-sets,8262006014040,Comfortable three-piece set with long sleeves,769245696351010816,https://dd3662-08.myshopify.com/products/769245696351010816
293175197784.0,Women Sets,women-sets,custom,https://dd3662-08.myshopify.com/collections/women-sets,8262005817432,"Comfortable, Cozy Knit Set",769245646992441344,https://dd3662-08.myshopify.com/products/769245646992441344
293175197784.0,Women Sets,women-sets,custom,https://dd3662-08.myshopify.com/collections/women-sets,8262005620824,Comfy Casual Set,774705950270423040,https://dd3662-08.myshopify.com/products/774705950270423040
293175197784.0,Women Sets,women-sets,custom,https://dd3662-08.myshopify.com/collections/women-sets,8262005424216,Elegant Long Sleeved Tracksuit 2-Piece Set,786527394168045568,https://dd3662-08.myshopify.com/products/786527394168045568
293175197784.0,Women Sets,women-sets,custom,https://dd3662-08.myshopify.com/collections/women-sets,8251520024664,Premium Tracksuit Set,806207423126700032,https://dd3662-08.myshopify.com/products/806207423126700032
293175197784.0,Women Sets,women-sets,custom,https://dd3662-08.myshopify.com/collections/women-sets,8251519795288,Dress with Long Sleeve Top,806207436309397504,https://dd3662-08.myshopify.com/products/806207436309397504
293175197784.0,Women Sets,women-sets,custom,https://dd3662-08.myshopify.com/collections/women-sets,8251491090520,Elegant and Comfortable Knit Set,805172951593779200,https://dd3662-08.myshopify.com/products/805172951593779200
293331140696.0,Women Shirt,women-shirt,custom,https://dd3662-08.myshopify.com/collections/women-shirt,8299368841304,Elegant and Refined Ruffled Shirt,824634744502222848,https://dd3662-08.myshopify.com/products/824634744502222848
293331140696.0,Women Shirt,women-shirt,custom,https://dd3662-08.myshopify.com/collections/women-shirt,8298277109848,Classic Floral Button-down Shirt,824294251511676928,https://dd3662-08.myshopify.com/products/824294251511676928
293331140696.0,Women Shirt,women-shirt,custom,https://dd3662-08.myshopify.com/collections/women-shirt,8297515221080,Trendy Fashionable Art Printed Shirt,823939122547654656,https://dd3662-08.myshopify.com/products/823939122547654656
291458121816.0,Women Shoes,scarpe-da-donna,custom,https://dd3662-08.myshopify.com/collections/scarpe-da-donna,8312446058584,Comfortable Elegant Heels,830132649191276544,https://dd3662-08.myshopify.com/products/830132649191276544
291458121816.0,Women Shoes,scarpe-da-donna,custom,https://dd3662-08.myshopify.com/collections/scarpe-da-donna,8300262981720,Soft Wide Comfort Shoes,824987737361743872,https://dd3662-08.myshopify.com/products/824987737361743872
291458121816.0,Women Shoes,scarpe-da-donna,custom,https://dd3662-08.myshopify.com/collections/scarpe-da-donna,8295527612504,Casual Supreme Sneakers,822386295509614592,https://dd3662-08.myshopify.com/products/822386295509614592
291458121816.0,Women Shoes,scarpe-da-donna,custom,https://dd3662-08.myshopify.com/collections/scarpe-da-donna,8295526170712,Premium Comfort Sneakers,822386282045898752,https://dd3662-08.myshopify.com/products/822386282045898752
291458121816.0,Women Shoes,scarpe-da-donna,custom,https://dd3662-08.myshopify.com/collections/scarpe-da-donna,8286913691736,Safety Leather Ankle Boots,820034798490746880,https://dd3662-08.myshopify.com/products/820034798490746880
291458121816.0,Women Shoes,scarpe-da-donna,custom,https://dd3662-08.myshopify.com/collections/scarpe-da-donna,8285230497880,Elegant Warm Winter Boots,819312909250199552,https://dd3662-08.myshopify.com/products/819312909250199552
291458121816.0,Women Shoes,scarpe-da-donna,custom,https://dd3662-08.myshopify.com/collections/scarpe-da-donna,8284365127768,Platform Sport Shoes,818915577371295744,https://dd3662-08.myshopify.com/products/818915577371295744
291458121816.0,Women Shoes,scarpe-da-donna,custom,https://dd3662-08.myshopify.com/collections/scarpe-da-donna,8284364374104,Fur-trim Winter Boots,818915602449039360,https://dd3662-08.myshopify.com/products/818915602449039360
291458121816.0,Women Shoes,scarpe-da-donna,custom,https://dd3662-08.myshopify.com/collections/scarpe-da-donna,8284364275800,Women's High Top Leather Boots,818915774725881856,https://dd3662-08.myshopify.com/products/818915774725881856
291458121816.0,Women Shoes,scarpe-da-donna,custom,https://dd3662-08.myshopify.com/collections/scarpe-da-donna,8284364013656,Soft Polar Fur-lined Boots,818915676365258752,https://dd3662-08.myshopify.com/products/818915676365258752
291458121816.0,Women Shoes,scarpe-da-donna,custom,https://dd3662-08.myshopify.com/collections/scarpe-da-donna,8284363817048,Elegant High Heeled Ankle Boots,818915726176813056,https://dd3662-08.myshopify.com/products/818915726176813056
291458121816.0,Women Shoes,scarpe-da-donna,custom,https://dd3662-08.myshopify.com/collections/scarpe-da-donna,8284363653208,Stylish and Warm Leather Snow Boots,818915696556638208,https://dd3662-08.myshopify.com/products/818915696556638208
291458121816.0,Women Shoes,scarpe-da-donna,custom,https://dd3662-08.myshopify.com/collections/scarpe-da-donna,8284362932312,Stylish Winter Boots,818915579950792704,https://dd3662-08.myshopify.com/products/818915579950792704
291458121816.0,Women Shoes,scarpe-da-donna,custom,https://dd3662-08.myshopify.com/collections/scarpe-da-donna,8284362571864,Elegant Leather Boots,818915693838729216,https://dd3662-08.myshopify.com/products/818915693838729216
291458121816.0,Women Shoes,scarpe-da-donna,custom,https://dd3662-08.myshopify.com/collections/scarpe-da-donna,8284362276952,Comfortable Women's Leather Boots,818915714013331456,https://dd3662-08.myshopify.com/products/818915714013331456
291458121816.0,Women Shoes,scarpe-da-donna,custom,https://dd3662-08.myshopify.com/collections/scarpe-da-donna,8284362014808,Comfy Leather Boots,818915586938503168,https://dd3662-08.myshopify.com/products/818915586938503168
291458121816.0,Women Shoes,scarpe-da-donna,custom,https://dd3662-08.myshopify.com/collections/scarpe-da-donna,8284361818200,Black Leather Fur-lined Winter Boots,818915768824496128,https://dd3662-08.myshopify.com/products/818915768824496128
291458121816.0,Women Shoes,scarpe-da-donna,custom,https://dd3662-08.myshopify.com/collections/scarpe-da-donna,8284193030232,Steel Toe Safety Shoes,818915744933740544,https://dd3662-08.myshopify.com/products/818915744933740544
291458121816.0,Women Shoes,scarpe-da-donna,custom,https://dd3662-08.myshopify.com/collections/scarpe-da-donna,8284102819928,Premium Leather Mid-calf Lace-up Boots,783358880322158592,https://dd3662-08.myshopify.com/products/783358880322158592
291458121816.0,Women Shoes,scarpe-da-donna,custom,https://dd3662-08.myshopify.com/collections/scarpe-da-donna,8284044001368,Soft Fur-lined Slippers,soft-fur-lined-slippersneed-to-delete,https://dd3662-08.myshopify.com/products/soft-fur-lined-slippersneed-to-delete
291458121816.0,Women Shoes,scarpe-da-donna,custom,https://dd3662-08.myshopify.com/collections/scarpe-da-donna,8284041904216,Elite Ankle Boots,g202309412036,https://dd3662-08.myshopify.com/products/g202309412036
291458121816.0,Women Shoes,scarpe-da-donna,custom,https://dd3662-08.myshopify.com/collections/scarpe-da-donna,8284025552984,Mid-calf Lace-up Boots,g202409747795,https://dd3662-08.myshopify.com/products/g202409747795
291458121816.0,Women Shoes,scarpe-da-donna,custom,https://dd3662-08.myshopify.com/collections/scarpe-da-donna,8284020605016,Comfy Fleece-lined Snow Ankle Boots,783358877155459072,https://dd3662-08.myshopify.com/products/783358877155459072
291458121816.0,Women Shoes,scarpe-da-donna,custom,https://dd3662-08.myshopify.com/collections/scarpe-da-donna,8282107314264,Modern and Ergonomic Casual Sneakers,817820087967809536,https://dd3662-08.myshopify.com/products/817820087967809536
291458121816.0,Women Shoes,scarpe-da-donna,custom,https://dd3662-08.myshopify.com/collections/scarpe-da-donna,8280271192152,Breathable Sport Shoes,817347362673393664,https://dd3662-08.myshopify.com/products/817347362673393664
291458121816.0,Women Shoes,scarpe-da-donna,custom,https://dd3662-08.myshopify.com/collections/scarpe-da-donna,8259690037336,High Top Leather Lace-up Sneakers,811239050944970752,https://dd3662-08.myshopify.com/products/811239050944970752
291458121816.0,Women Shoes,scarpe-da-donna,custom,https://dd3662-08.myshopify.com/collections/scarpe-da-donna,8251678228568,Elegant Unisex Marten Boots,806948595847659520,https://dd3662-08.myshopify.com/products/806948595847659520
291458121816.0,Women Shoes,scarpe-da-donna,custom,https://dd3662-08.myshopify.com/collections/scarpe-da-donna,8251677900888,Casual Leather Sneakers,806948590848049152,https://dd3662-08.myshopify.com/products/806948590848049152
291458252888.0,Women Sweater,maglione-da-donna,custom,https://dd3662-08.myshopify.com/collections/maglione-da-donna,8306768707672,Rectangle Pattern Knitted Pullover Sweater,827606524539961344,https://dd3662-08.myshopify.com/products/827606524539961344
291458252888.0,Women Sweater,maglione-da-donna,custom,https://dd3662-08.myshopify.com/collections/maglione-da-donna,8299368808536,Color Block Hooded Sweater,824634797677608960,https://dd3662-08.myshopify.com/products/824634797677608960
291458252888.0,Women Sweater,maglione-da-donna,custom,https://dd3662-08.myshopify.com/collections/maglione-da-donna,8299368579160,Soft Oversized Turtleneck Sweater,824634783588941824,https://dd3662-08.myshopify.com/products/824634783588941824
291458252888.0,Women Sweater,maglione-da-donna,custom,https://dd3662-08.myshopify.com/collections/maglione-da-donna,8299368317016,Multiple Buttoned Comfy Cardigan,824634800894640128,https://dd3662-08.myshopify.com/products/824634800894640128
291458252888.0,Women Sweater,maglione-da-donna,custom,https://dd3662-08.myshopify.com/collections/maglione-da-donna,8299368284248,Stylish Knitted Quarter Zip Sweater,824634840811831296,https://dd3662-08.myshopify.com/products/824634840811831296
291458252888.0,Women Sweater,maglione-da-donna,custom,https://dd3662-08.myshopify.com/collections/maglione-da-donna,8299368022104,Comfy Cable Knit High Neck Sweater,824634753662582784,https://dd3662-08.myshopify.com/products/824634753662582784
291458252888.0,Women Sweater,maglione-da-donna,custom,https://dd3662-08.myshopify.com/collections/maglione-da-donna,8299367891032,Elegant Cable-Knit Sweater,824634789574213632,https://dd3662-08.myshopify.com/products/824634789574213632
291458252888.0,Women Sweater,maglione-da-donna,custom,https://dd3662-08.myshopify.com/collections/maglione-da-donna,8299367465048,Elegant Warm High Neck Sweater,824634843882061824,https://dd3662-08.myshopify.com/products/824634843882061824
291458252888.0,Women Sweater,maglione-da-donna,custom,https://dd3662-08.myshopify.com/collections/maglione-da-donna,8297514795096,Elegant Stripe Color Block Sweater,823939164268396544,https://dd3662-08.myshopify.com/products/823939164268396544
291458252888.0,Women Sweater,maglione-da-donna,custom,https://dd3662-08.myshopify.com/collections/maglione-da-donna,8297514369112,Gray Sheep Print Knitted Sweater,823939137940750336,https://dd3662-08.myshopify.com/products/823939137940750336
291458252888.0,Women Sweater,maglione-da-donna,custom,https://dd3662-08.myshopify.com/collections/maglione-da-donna,8297289875544,Soft Cozy Sweater,788504812432916480,https://dd3662-08.myshopify.com/products/788504812432916480
291458252888.0,Women Sweater,maglione-da-donna,custom,https://dd3662-08.myshopify.com/collections/maglione-da-donna,8290385494104,Stripe Soft Colorful Sweater,820389091139911680,https://dd3662-08.myshopify.com/products/820389091139911680
291458252888.0,Women Sweater,maglione-da-donna,custom,https://dd3662-08.myshopify.com/collections/maglione-da-donna,8290385231960,Special Elegant Pink Sweater,820389064468332544,https://dd3662-08.myshopify.com/products/820389064468332544
291458252888.0,Women Sweater,maglione-da-donna,custom,https://dd3662-08.myshopify.com/collections/maglione-da-donna,8290385100888,Maroon Jacquard Sweater,820389078225649664,https://dd3662-08.myshopify.com/products/820389078225649664
291458252888.0,Women Sweater,maglione-da-donna,custom,https://dd3662-08.myshopify.com/collections/maglione-da-donna,8290384969816,Luxurious Knitted Winter Sweater,820389167673376768,https://dd3662-08.myshopify.com/products/820389167673376768
